"","species","season","cell","cell_lat","n","anova_p","manova_p","q5","q5_low","q5_high","bl_q5","bl_q5_low","bl_q5_high","q50","q95","q95_low","q95_high","bl_q95","bl_q95_low","bl_q95_high","onset_ci_ol","offset_ci_ol"
"16","Pseudomyrmex gracilis",1,312,28.2463768115942,26,0.711922145278845,6.76412854756449e-07,8.67294538108977,7.81490135738891,11.2882870922409,7.09395093284185,6.77872666170108,7.39932073614372,13.7202361529296,17.4115700555566,15.7204857007857,18.1008500642155,18.5943391210882,18.1367123045925,19.3416891239012,FALSE,FALSE
"17","Pseudomyrmex gracilis",2,312,28.2463768115942,74,0.678185174981079,2.45631654607966e-05,7.24932345888599,6.66076069971746,8.77338388428956,7.38483026267026,6.63991518069321,8.14982567747187,13.7092073387185,19.7245326974688,18.6771472496468,20.3982965988101,19.2794960215295,18.7516217434401,19.5342220152745,TRUE,TRUE
"18","Pseudomyrmex gracilis",3,312,28.2463768115942,81,0.44790211425637,0.00576410561026175,6.42657138602233,4.60622934692508,7.5471535232382,5.72309752703977,4.84555057563667,6.09447175487283,12.8977478092946,20.3947079645547,19.4432461679035,21.6946817894244,19.519607702244,18.5496718725332,20.1608431048948,TRUE,TRUE
"19","Pseudomyrmex gracilis",4,312,28.2463768115942,63,0.750299840680286,4.19609887059473e-06,8.18805609561525,6.89748617000745,8.28200713120448,6.85589959720011,6.72108627248995,7.72671827117644,13.8909419912686,18.4497953070826,17.7573976557981,19.4874743586309,19.1214714651246,18.4473063167155,20.1462419529919,TRUE,TRUE
"20","Camponotus floridanus",1,312,28.2463768115942,58,0.988536872678403,1.59894143315584e-20,7.1277993565401,5.80040799349375,8.46973930833177,7.52567048298703,7.26941854729081,8.32801383101876,14.588455257486,20.8837911128421,20.2249431185487,23.4740026200249,19.3665746119079,18.9547187258753,21.013437542905,TRUE,TRUE
"21","Camponotus floridanus",2,312,28.2463768115942,111,0.021777609558625,0.00115881888117591,7.11929078721966,6.37006259437345,7.90061380668584,6.09498279673083,5.32211882015182,6.97100611060403,14.1951734061318,20.6628820499944,19.4015458795944,20.6415721641635,20.5841740356447,19.3820417314868,22.1589394778693,TRUE,TRUE
"22","Camponotus floridanus",3,312,28.2463768115942,121,0.0242556829227557,0.00695984644594181,6.39131965794537,5.14487033930591,7.83255072696518,6.19274865207919,5.76720373529061,6.85959342986276,14.1445505406843,22.4871520316948,21.7816523642497,23.7876662927704,20.0218615539749,19.3946118520734,21.2372871233775,TRUE,FALSE
"23","Camponotus floridanus",4,312,28.2463768115942,116,7.06032380640866e-05,1.17762437883082e-16,7.33324461029381,4.80240726057101,7.7470547249765,6.75642204772014,6.06131333560112,7.67250601663855,15.0272172692849,23.1788628899487,21.8271067640173,23.833463378397,18.4029400869885,18.1435218307783,19.4089145573551,TRUE,FALSE
"24","Paratrechina longicornis",1,312,28.2463768115942,9,0.76569753460714,0.00126083988870252,8.8931228602632,5.34268509400442,11.994004290763,7.19613042750752,7.0329618813285,8.3695392370708,14.1137277275594,19.3307460554185,15.6535388282291,21.4931798821518,18.6094027332119,17.8266257826528,19.5181288906304,TRUE,TRUE
"25","Paratrechina longicornis",3,312,28.2463768115942,9,0.38716849493009,0.641807412883592,5.30798858694374,3.54649188341974,11.3078476089794,6.13119383455762,5.90674156381546,7.02703564240889,12.4897638602376,22.6775222089758,18.2280464238129,26.1728596567396,19.5030340233178,18.8914748275015,20.5471755766822,TRUE,TRUE
"26","Paratrechina longicornis",4,312,28.2463768115942,17,0.95088632084073,0.0215921165170511,6.5569872272291,5.30971221576827,7.35060026691641,6.40930896628863,5.82294807141501,6.92448400953175,12.6058762187454,18.8800867670602,16.2694727836039,19.6559872196393,19.2103279594285,18.090923218636,20.8058251756105,TRUE,TRUE
"27","Pogonomyrmex badius",1,312,28.2463768115942,65,0.165358414846429,1.65772945948367e-12,8.51199387675319,7.05154767028329,9.39937006907831,7.1101528465619,6.98767781319688,7.87482767198598,13.9528790103154,19.2639744349438,17.3647344119155,20.3208406587119,18.7899908803148,17.3635366882392,19.7854130956697,TRUE,TRUE
"28","Pogonomyrmex badius",2,312,28.2463768115942,112,0.514528264536761,0.000854474866723728,6.70321862293759,6.93898469199015,7.66688005401725,7.55322935762772,6.82414046150221,7.87871688068314,13.7635666648331,20.2310305642952,19.4171493608834,20.9771689954247,19.190075525808,18.7200122396619,19.5460625511555,TRUE,TRUE
"29","Pogonomyrmex badius",3,312,28.2463768115942,53,0.483499085948501,0.42875456903485,7.79467332103149,7.1140181175401,8.19135588512065,5.9732551760707,5.55982314804467,6.58660138176784,13.4786846790014,18.2283913340633,17.551829477423,20.0253622930086,19.7527024723483,18.6361604104103,20.9767667247305,FALSE,TRUE
"30","Pogonomyrmex badius",4,312,28.2463768115942,109,0.774218623548491,8.13453211437583e-08,8.05748452260479,7.54444204700665,8.66375342236356,6.97324587566042,5.9020652964868,7.1912512755219,13.5593365028687,17.765804389279,17.092087720611,18.4723225718658,18.9102810939674,18.2260412143815,20.073196163779,FALSE,TRUE
"31","Trachymyrmex septentrionalis",2,312,28.2463768115942,10,0.177889399558877,0.130291771223031,7.00475345882403,4.19976431354899,9.75127058271243,7.22399710114001,6.7412944995244,7.53218593600489,14.6157902825354,21.6733095319297,17.9799592482176,22.1973237884277,18.9164731075655,18.1997041799567,20.3938200204307,TRUE,TRUE
"32","Odontomachus brunneus",2,312,28.2463768115942,18,0.000171735262393367,0.000834274473383131,10.605702216852,8.47717243746891,14.0405683201905,7.42430139245772,6.85199963095111,8.22941447297318,16.0109627036763,21.4568600664402,17.8383248916115,20.6446358239747,19.2567955129389,18.465131334761,19.7473895456178,FALSE,TRUE
"33","Odontomachus brunneus",4,312,28.2463768115942,18,0.335010456083202,0.0114669906495733,7.82355767128933,6.31752789551275,11.8256308749866,6.58985073501609,6.12906155989618,7.35785281387789,15.3785081669201,20.9222954883604,19.1707806097687,21.719334135863,19.3345402613579,18.3966539257065,19.8925489555791,TRUE,TRUE
"34","Pheidole obscurithorax",2,312,28.2463768115942,9,0.609775319791944,0.0393830941595839,5.92843876677941,4.91521986677047,8.13498402056785,7.36381996372987,6.79058618499256,8.03771343790886,12.7217596960884,18.6734876616081,15.9241507349147,19.6255141397268,18.6900387912513,18.1534376044604,19.8493603792699,TRUE,TRUE
"35","Camponotus castaneus",2,312,28.2463768115942,13,0.706610665873169,0.92934598930456,5.44937260629829,4.06844303424845,9.49517547754986,6.03473922689287,5.12688222915445,6.80070073606335,11.9914792147427,17.6552636483211,12.9139765580213,20.3438259614021,19.2078954704807,18.1351179268754,20.2991838995203,TRUE,TRUE
"36","Pheidole megacephala",4,312,28.2463768115942,9,0.00759991523148153,0.00498776135706905,10.2411076282753,7.32003368175402,12.8531483919191,6.74795528547342,5.86670308836118,7.41784730806109,17.8187694663227,22.7585748929408,20.3720420844036,25.2259078568904,19.2151832573894,18.34321925732,20.7500430391052,TRUE,TRUE
"37","Camponotus socius",2,312,28.2463768115942,11,0.313997965727918,4.68302441338586e-05,7.97897944010354,6.57058082561783,12.0929096463445,5.6907266416496,5.3040297717792,5.87519786550518,15.6314012414147,23.1336758648731,11.9485390901052,24.2587469075865,20.4689531081649,19.3141749747748,21.2509119630221,FALSE,TRUE
"38","Camponotus chromaiodes",1,329,39.1159420289855,13,0.991905088167627,1.44161997980655e-07,9.59856433642312,7.68727117319633,12.4491032683084,7.65013190329234,7.08163667879218,8.0084435880008,13.3375243009285,16.7553215102274,14.0715753625576,17.2838381372827,20.1141256106699,19.2092660408362,21.023988244093,TRUE,FALSE
"39","Camponotus chromaiodes",2,329,39.1159420289855,150,0.523816949582128,2.63249085812441e-08,7.36650713154441,7.28883345709505,9.22889773086326,7.54595122232957,7.07413696537591,8.69658205917752,14.8514259157211,21.3340652665134,20.3774000176658,22.2776041615595,20.4801444090629,19.5193776025649,20.9918228367381,TRUE,TRUE
"40","Camponotus chromaiodes",3,329,39.1159420289855,78,0.228732696826511,0.000477015404485303,7.12708237474776,6.57030768075756,7.95532853296709,5.64216573200069,4.98331471009196,6.99366142383086,13.2646212631765,18.5350520015697,17.7503901259077,18.7199499183895,22.0702728449422,21.349582827922,23.6094104327435,TRUE,FALSE
"41","Camponotus chromaiodes",4,329,39.1159420289855,49,0.155405162455675,1.23806214034724e-06,7.25628256835859,6.59139219013593,9.55944219349143,7.35184627271813,7.09133766973253,8.46776110184582,15.3584595190208,22.3324688084904,21.4201166463492,23.173995327018,19.9776851941728,19.1634498439841,20.8331814298293,TRUE,FALSE
"42","Prenolepis imparis",1,329,39.1159420289855,72,0.930331262252008,4.335388000976e-28,7.98190895923633,6.85954688512796,10.0776445984363,7.43808461765488,6.66905338878027,8.51293129040397,14.108521715868,19.4449456491309,16.5254582141215,21.2366903528551,20.2861223687711,19.1859990576669,20.531540545141,TRUE,TRUE
"43","Prenolepis imparis",2,329,39.1159420289855,150,0.0455155489857279,9.11349303967211e-05,8.96986171473779,8.17205218788074,9.6604764934105,6.90201766416281,6.35017600426491,7.83319414442796,14.7399129406004,19.65818888494,18.5648410898731,20.4218593402904,21.03148520153,20.0043965531065,22.2498538176201,FALSE,TRUE
"44","Prenolepis imparis",3,329,39.1159420289855,16,0.943642431887257,0.000493051345319615,6.63738305862482,4.61581693159671,11.4788189462944,5.95927543973645,4.93666112028339,6.47575321988492,13.8741681880721,20.7107722254694,19.1738281661207,22.9674997911855,22.1960889213014,22.1609821448585,23.897765198855,TRUE,TRUE
"45","Prenolepis imparis",4,329,39.1159420289855,110,0.300255185708178,0.00601177644186715,7.96134053345444,7.12577733031181,8.35582827713103,7.33052514930047,6.98103932579529,8.20431891655229,15.0766070880382,22.4173463425318,20.0561614543039,22.9743350190118,20.6196730404947,19.4741745522257,21.5155846590021,TRUE,TRUE
"46","Formica exsectoides",2,329,39.1159420289855,15,0.866983446639261,9.13881544589802e-07,9.14825832759937,6.12248025886274,11.2551132976306,6.97753630203806,6.06564902419246,7.9636277762645,14.4095083216077,20.1354673756536,16.4407116150088,20.6950704786684,21.6253681031043,20.6683579640333,22.2279950980969,TRUE,TRUE
"47","Camponotus castaneus",1,329,39.1159420289855,43,0.221826826786947,1.09452481860638e-20,8.83800860124459,4.70417624877878,10.1650721127203,8.22218084076802,7.77359576373021,9.26227148041285,13.8860616612055,17.4966841237929,16.4159102209415,18.2084275865181,19.949624184235,19.410274118687,20.751707626664,TRUE,FALSE
"48","Camponotus castaneus",2,329,39.1159420289855,150,8.69203983603592e-05,2.89639261441031e-12,8.54852103349442,7.16491950796856,9.82908681876098,6.39703223415286,6.01668938991669,7.50614481174961,15.3010677637668,21.9341075582319,20.3695021247263,22.2610478606153,21.0025604583346,19.3361193215877,21.0624148243064,TRUE,TRUE
"49","Camponotus castaneus",3,329,39.1159420289855,150,0.0228272070104836,9.17416903492193e-06,6.88115422912716,5.63516495656961,7.66019711652566,5.7989156794146,5.2132077126647,6.60663151580367,14.7820788558606,23.2798004263886,22.0458255885764,24.3461642162831,21.2900996767444,20.1618982304579,22.3986791609105,TRUE,TRUE
"50","Camponotus castaneus",4,329,39.1159420289855,150,0.135960603545197,0.00552722558076941,7.8596314743336,6.98051120428376,8.5279983882232,6.86602213630061,6.39518423281514,7.20807268141534,14.5533726700797,21.2336887360436,20.793369192856,21.6193322096285,20.3387156994507,19.748064445195,21.6030841579073,TRUE,TRUE
"51","Camponotus pennsylvanicus",1,329,39.1159420289855,20,0.920864016352313,2.2742426699309e-12,9.17798470454461,7.6142722354895,12.261209902086,7.65640128994692,7.26682176562118,8.33808962382032,13.6500487281079,17.8653984675301,15.8171173898589,18.7956200926915,20.0686661927585,19.1277513432333,20.6847626446398,TRUE,FALSE
"52","Camponotus pennsylvanicus",2,329,39.1159420289855,150,0.112263551333106,9.41251500007011e-18,8.18848196347729,7.3295911837239,8.7116067087885,6.60571068624604,5.96686810285597,7.44487671320254,14.8959724842864,21.162498634531,19.7471878154941,21.7135050624208,21.3043923058385,20.1220775851095,21.8027105921078,TRUE,TRUE
"53","Camponotus pennsylvanicus",3,329,39.1159420289855,150,0.164549543930302,1.48273810992773e-13,7.24505874301493,6.75268953058972,8.16409905047491,6.45461912790587,5.46901082444584,7.17647766647477,14.6556981202318,21.5075088189107,20.4251712989922,22.73600389308,22.7543958193878,21.9688546342538,23.3437681951915,TRUE,TRUE
"54","Camponotus pennsylvanicus",4,329,39.1159420289855,115,0.616673916251165,1.58002639937022e-16,7.14717110722876,6.33395751332101,7.84336709447224,7.54686908827696,7.09558035316175,8.06242315490223,14.0291048330212,20.5867201214108,18.208705699148,20.9355711322047,20.0627860933659,19.1519699076395,20.8393424807642,TRUE,TRUE
"55","Tapinoma sessile",1,329,39.1159420289855,18,0.0395897105997894,4.15231335566699e-10,10.9425315517798,9.83962213734455,12.5262533204638,7.39146229018479,6.10463511024406,8.25465325294851,16.5676506343596,20.4404723739149,17.7266030230014,21.9750924965478,19.9175674896619,19.6437356109742,20.9649127824207,FALSE,TRUE
"56","Tapinoma sessile",2,329,39.1159420289855,142,0.447290732875245,0.00070311912577063,6.6862114499419,6.09811720740287,7.87610763700803,7.24130827897476,6.8108411211027,8.15533856313187,14.1115951787965,21.6130753546414,21.1360158225685,22.6705363790526,21.2410303560253,20.4355205232939,21.7467896204172,TRUE,TRUE
"57","Tapinoma sessile",3,329,39.1159420289855,40,0.993560074633997,1.06928742889891e-05,4.93494097254047,5.00204037138271,8.19452194108472,5.81536283786516,4.93802181340993,6.48014705010339,12.9588092391571,22.4127556099127,18.890037427083,24.0815193314761,21.3020395124699,20.9021208298372,22.4530790487985,TRUE,TRUE
"58","Tapinoma sessile",4,329,39.1159420289855,25,0.375638193651065,0.614924783296972,8.00802833555289,6.86991651469036,11.4055278647799,7.82761113903094,7.34723611799406,8.19901926125259,15.4665163847155,21.3572766617976,19.1186049654293,22.6136907084481,20.1196904552766,19.6032840655868,20.9676318484842,TRUE,TRUE
"59","Camponotus subbarbatus",2,329,39.1159420289855,21,0.418191000548747,3.16796885754687e-09,7.60102072177944,4.59686680312228,11.0825807423098,6.39476454502167,5.72975076366908,6.9650341931161,14.2662261347815,19.6979948403999,17.9248487840546,20.8130713589826,20.8030877349794,20.280636109675,21.7774431739867,TRUE,TRUE
"60","Camponotus subbarbatus",3,329,39.1159420289855,32,0.136767545113659,5.14230135539538e-05,8.39035667226621,6.7227638990325,9.7077419830318,5.49741453496282,4.76296956943494,6.75120662169336,15.216593816885,20.8779430650477,19.5074700136562,21.4938641446636,21.9399532206003,21.4833661146688,23.6584618495466,TRUE,TRUE
"61","Camponotus subbarbatus",4,329,39.1159420289855,12,0.678628442427795,0.0541669585813282,8.6294801769627,6.41636526474721,13.3582593477446,7.55086844846299,6.58637196485475,8.44713438171432,14.6538233508424,18.6490961077061,16.9953749584058,19.8550660781367,22.0770431166495,21.033571866785,22.8519500254658,TRUE,FALSE
"62","Aphaenogaster fulva",1,329,39.1159420289855,36,0.785540129651569,4.09430605640578e-26,11.288631850382,10.7213896659769,12.0879004882902,8.07592139454777,7.26478573983587,9.30086201579362,14.3657563087052,16.3684535742123,15.2189422476384,16.4222653704292,20.2508184061741,19.7077955419718,21.0063244398229,FALSE,FALSE
"63","Aphaenogaster fulva",2,329,39.1159420289855,43,0.203633549951965,1.26514995632646e-06,10.7224545359625,9.47185344945703,12.6300867807784,7.67053060874499,7.06943301277848,8.13297776726949,15.7539795952608,19.6929301499009,17.6388608202946,21.3191925648017,21.8720911064435,20.9255144960532,22.9434022168467,FALSE,TRUE
"64","Aphaenogaster tennesseensis",2,329,39.1159420289855,17,0.057293766740287,0.000814435555689181,9.3302181831442,4.90806322669306,11.8525643747054,6.02951934764011,5.31915493511806,6.58897677259779,14.1884702958353,19.3723804053074,17.904279311259,21.2755595258915,20.3053248015508,19.151010719036,21.0324640114416,TRUE,TRUE
"65","Aphaenogaster tennesseensis",3,329,39.1159420289855,12,0.560510699805651,0.0090428664250905,8.9011473213724,6.48455972383702,11.6652991435747,5.12242319618303,4.36516161263822,5.90078403636845,14.2137222561925,19.2542319547965,15.8007459302231,22.7683983457154,23.9998053140257,23.1102381709222,25.5183471329368,FALSE,FALSE
"66","Aphaenogaster tennesseensis",4,329,39.1159420289855,10,0.48071557542924,0.0849060663640636,9.69826225311576,6.10110562696571,11.4833240592025,7.28462644747071,6.5084827833269,8.0114620721473,14.7754238064812,18.875878254747,15.1677825121398,20.5442685860875,20.1723889035066,19.4282531378678,21.4144468017051,TRUE,TRUE
"67","Camponotus nearcticus",1,329,39.1159420289855,16,0.128997870430125,0.11778768598254,12.193802481616,11.2562258741002,13.6971668028763,7.02846101150328,5.7990306797884,8.40502054535015,15.58773176846,17.3190675509402,16.8021814882797,17.9312114813467,20.3835350576939,18.8393581967367,21.0366128057452,FALSE,FALSE
"68","Camponotus nearcticus",2,329,39.1159420289855,27,0.831486371735764,9.98309302878319e-08,8.88006658320271,7.39176274151732,11.3855523951417,7.05815892582209,6.67119440438279,7.74522226683507,14.8046282793496,19.581985848975,18.1177350609383,20.3874216715807,21.6073215667187,20.9164294157222,22.7729705757795,TRUE,FALSE
"69","Camponotus nearcticus",3,329,39.1159420289855,9,0.256194568517073,0.000349820106629966,7.81347737911378,4.82386744514826,11.6790258575182,6.15439336159652,5.29306799205652,6.94380463089919,12.4630985671755,18.2941408430884,16.5125784262714,19.9798283413504,22.4256081700941,21.5502532826721,23.1191470807607,TRUE,FALSE
"70","Formica subsericea",2,329,39.1159420289855,21,0.36829506829124,2.18338595709403e-07,7.43527424809818,3.64236947134997,11.8507526730467,8.04630107814205,6.56196808743504,8.53483929229944,13.6556757643629,19.5326802046422,17.1951853744337,23.0662454681615,21.3516714947373,20.6271946131738,21.8149254091677,TRUE,TRUE
"71","Tetramorium immigrans",2,329,39.1159420289855,95,0.000219901535445147,0.00023093453540503,7.84034136033893,7.02511046586362,9.43523417615772,7.31413254131872,6.7769778990675,8.40167195508594,14.8710125727723,21.1795239206794,19.4631708170921,21.7470879880607,20.0787236869515,19.7763805352193,20.8423253117193,TRUE,TRUE
"72","Tetramorium immigrans",3,329,39.1159420289855,24,0.620232305058978,0.00185374149776468,6.72606001864731,5.28232111465234,9.37225660482153,6.70840920772889,6.04371843683264,7.01956343395084,14.959088958147,21.3676819914821,19.8295697426916,23.9873839801829,21.417448929841,20.5320462169977,21.9690660732716,TRUE,TRUE
"73","Tetramorium immigrans",4,329,39.1159420289855,22,0.661612206667088,0.907409289315825,6.84446442594071,6.18777952285058,8.76239759608026,7.2259121639715,6.19453488523842,8.79992175188084,15.1546295979452,20.5652679755486,19.7341106687896,24.5940375801878,20.8640339639253,19.7117600225506,21.2719799151028,TRUE,TRUE
"74","Camponotus americanus",2,329,39.1159420289855,16,0.547116055631151,3.67116876127144e-06,6.94420016715498,3.70684458839091,10.8557834672692,6.81195695697403,6.02853230567289,7.87276692279879,15.2261043737402,24.4974527627791,20.9753500115417,25.6440335278947,21.5372261444488,20.3793511369449,22.0913731158915,TRUE,TRUE
"75","Vollenhovia emeryi",1,329,39.1159420289855,9,0.863380516485376,0.00188752344836179,10.9765078558525,8.28193650100529,12.7175849213243,7.95602573815922,6.7789446824212,8.63403709137876,14.8647912371968,18.2799755691179,16.0040669844984,18.5705536505456,19.733129442676,18.5921976180524,20.8536283623211,TRUE,FALSE
"76","Vollenhovia emeryi",2,329,39.1159420289855,37,0.0321108730279485,0.0204491011889921,11.8494747308223,11.4160727529631,14.2617262169129,7.16000092974497,7.04784575574992,7.78717933819781,15.605137772311,18.6480961221268,17.9003796865389,19.1989956179962,21.2193735413672,20.3450275240384,21.9378321845088,FALSE,FALSE
"77","Vollenhovia emeryi",3,329,39.1159420289855,27,0.619916664934585,4.72079902240255e-10,8.1150712710818,6.66165827595793,11.2459884827743,6.35695485482855,5.62445729045436,6.80924498728813,13.847246638113,18.7819217884418,16.7673505375432,19.8022578267959,21.192763249735,19.7311246544847,21.6382176040243,TRUE,TRUE
"78","Ponera pennsylvanica",2,329,39.1159420289855,28,0.00745509189773117,0.0216199170620031,12.4614177328741,11.3614637430475,13.8694437356726,6.75573758055953,5.9718350388769,7.24894850218703,16.1487829656078,18.7837447726212,17.7220330028069,19.0394623607704,20.8799475117552,19.1981816840969,21.7521191955653,FALSE,FALSE
"79","Ponera pennsylvanica",3,329,39.1159420289855,14,0.752221663444955,1.89018914724355e-07,8.81857743791742,6.14108440084194,8.99932296445638,5.70783645703044,4.90880817415141,6.98370084071528,15.0252689476351,19.0721061745214,17.2095798701064,20.340420030391,22.1704010419751,21.0989645764746,23.5737490631438,TRUE,FALSE
"80","Brachyponera chinensis",2,329,39.1159420289855,30,0.648907300197319,0.789978087159227,10.5854251034617,10.0275506061385,13.0650942531058,6.71032215609711,6.45561733981176,7.94649951481969,15.1878900548376,17.8170330506854,16.7927074257701,18.9288216330929,21.9640724696282,21.2509019441726,22.7174783259404,FALSE,FALSE
"81","Brachyponera chinensis",3,329,39.1159420289855,13,0.208143181855077,3.16572822608301e-09,7.49586746042688,5.59542920745063,10.5034533338681,5.94178468670895,5.19174066371075,6.39762940769265,15.0884302032585,23.0910188988623,15.3732809859863,26.3750349932277,21.5186663608093,20.2934376704545,22.4359143926365,TRUE,TRUE
"82","Lasius claviger",4,329,39.1159420289855,14,0.147185772316335,0.116616584016248,11.6115834424771,11.1302765407277,14.0771705087077,6.52333067741356,5.96993347713635,7.78218464330458,15.7828206098971,18.971986394119,17.1781777202229,18.6901198498818,20.6014312328512,19.4431864886936,21.0456078657563,FALSE,FALSE
"83","Brachymyrmex depilis",3,329,39.1159420289855,9,0.898187045503513,2.18245492414381e-06,8.15046574807063,4.69242753457359,17.5479623078892,5.72866842045434,4.22697784661522,6.68985676520335,14.7542181884952,19.9561022229905,14.9635479522776,19.7947733206368,21.6039732757013,21.2986399138022,23.2274180478497,TRUE,FALSE
"84","Prenolepis imparis",1,344,42.7391304347826,16,0.338441751235139,5.64310718329075e-16,9.76043578072921,9.55183990680911,11.4899731593945,6.93815348028177,6.65962574517843,7.80906900455118,14.3681965454834,17.4709571410384,16.1925269268392,19.4123515350229,18.9505404030902,18.0630199025684,20.0317002038935,FALSE,TRUE
"85","Prenolepis imparis",2,344,42.7391304347826,92,0.7316915303906,0.000182734497068456,8.168744501948,6.66838042441343,9.65008292296122,6.68663400254199,5.96819916412244,7.77351975770182,14.804324921015,20.7161293370897,19.7030422872246,21.9545807295777,22.9695146094946,22.5979693702221,23.6172692441005,TRUE,FALSE
"86","Prenolepis imparis",3,344,42.7391304347826,22,0.326951186578939,1.99670609295899e-11,7.34418675849428,4.90544894852969,11.1282396890156,6.27993344623144,5.25275149830465,7.09748145127562,13.1865373032366,19.2521630172761,17.1250017174458,19.0191248879005,23.1940248774989,21.9340640379317,24.0771660997544,TRUE,FALSE
"87","Prenolepis imparis",4,344,42.7391304347826,79,0.472551828941895,1.96089600647e-12,7.39707578022447,5.87615338558508,8.94466079719362,6.16544531824618,5.68948661691485,7.06230593675054,14.7041344776211,21.0058995944297,19.2772363917785,23.2445777509075,20.9901112106631,20.4379214269321,22.3274647370438,TRUE,TRUE
"88","Camponotus pennsylvanicus",2,344,42.7391304347826,150,0.82263347499383,5.94066503349172e-26,8.61267730645091,7.00312905654789,10.0509515904175,7.466861028113,6.28186769645133,7.78142523793669,15.6377825468923,22.2826871827397,22.290171496462,23.6780680785046,22.1046082685244,21.4037548333459,23.088618574289,TRUE,TRUE
"89","Camponotus pennsylvanicus",3,344,42.7391304347826,150,0.196955957301279,5.17488447395096e-19,6.59055732980764,5.12345082713815,8.03824670131315,5.95652958779841,5.22605584727677,6.78642307259345,14.5360972654183,22.5752611790505,21.964133161903,23.5153175498616,23.8426852483636,22.9494318360824,24.8114908900183,TRUE,TRUE
"90","Camponotus pennsylvanicus",4,344,42.7391304347826,121,0.750955884536215,3.35737541579971e-27,7.93238221727767,7.32286237847838,8.64611321558833,6.46759933806482,5.56054270936285,7.65602733366485,14.408823771888,19.7778153346274,19.1851994659584,20.9529705628615,21.1327024829146,20.3651248075761,21.7775645827253,TRUE,TRUE
"91","Camponotus novaeboracensis",2,344,42.7391304347826,42,0.873775580936804,1.23289740699598e-16,7.57791017311376,5.07368983561698,10.0461861748791,6.23149187148097,5.67384807381349,7.26918874714969,14.0757034780747,20.2184809260434,18.1167665341136,20.8522875556286,22.8591133359366,21.9581598178324,23.5286757371731,TRUE,FALSE
"92","Camponotus novaeboracensis",3,344,42.7391304347826,76,0.0201637404416078,7.86147536709411e-29,7.33192642553484,6.25956320352145,8.35057881883101,6.32459015038126,4.68123013095373,7.05974950232516,13.6747667508328,19.7819804039948,17.7493297660592,19.598823855336,24.1770786239251,23.1762669781327,25.0509480146035,TRUE,FALSE
"93","Camponotus novaeboracensis",4,344,42.7391304347826,18,0.098655961133672,0.00141212850469146,6.34676163837666,6.01755764770158,7.51159247200563,6.76833499671923,6.22772110840648,7.46784006157881,12.3204362166265,18.0593573230408,15.7227736467336,18.3630018376873,21.3077880686521,20.7508449746027,22.0741589434393,TRUE,FALSE
"94","Tapinoma sessile",2,344,42.7391304347826,70,0.358931740390441,9.88169291398282e-07,6.94977566541641,6.06355479114422,8.61600699363564,6.87231586405567,5.32730121338375,8.14791383788862,14.7339095636926,21.8663138640427,20.044506786783,22.7453061567536,23.2795450832064,22.6549965439432,24.0861265590846,TRUE,TRUE
"95","Tapinoma sessile",3,344,42.7391304347826,39,0.187187242571698,0.00075814009224582,7.90123336221237,6.66575910580119,8.35882487392931,6.14516629011604,5.34972815107646,6.69555536108918,14.3460303924052,19.7267876147602,18.4182355226933,20.8025183900794,25.0057067093972,23.1378482635903,25.2063617651093,TRUE,FALSE
"96","Formica exsectoides",2,344,42.7391304347826,16,0.927344214802039,0.0198511563893487,8.87819806226121,5.71096897341351,13.907337288961,6.46567014675258,5.95370843592164,7.2178514143823,15.8398391962231,20.2366938621395,18.0958191196502,22.0647969325504,23.0418148363972,21.7661446354916,23.8460865032025,TRUE,TRUE
"97","Formica exsectoides",3,344,42.7391304347826,20,0.446813690175374,0.038981998285792,7.95967613994733,5.84927144107604,8.51545849963504,5.72336070719318,4.9616936783197,6.74012946261654,13.7581803207224,19.4770523064523,17.0261093025136,20.0277064012447,24.2540234621747,22.9446421638475,26.3717769503748,TRUE,FALSE
"98","Formica exsectoides",4,344,42.7391304347826,9,0.498253408700616,0.643759834523184,8.29354914081191,7.35526079234003,13.8260798881262,8.08340550251121,7.44965924999785,8.47171401347392,13.6212217640756,17.9797432562901,16.8951445825115,19.3136350405364,20.5772044886485,19.9960463203091,22.0927046674208,TRUE,FALSE
"99","Camponotus nearcticus",3,344,42.7391304347826,23,0.311313085636502,2.93640707411768e-05,5.70764487816618,5.11648208492737,8.53478006598251,5.11126576574094,4.56760412858057,5.94362011009027,12.8703447577025,19.7548672780018,17.7224132572457,20.8512086479465,24.9295633000192,23.6346878399416,27.1718947752635,TRUE,FALSE
"100","Camponotus americanus",2,344,42.7391304347826,16,0.451347684181034,2.85052118914992e-07,6.08377493042253,5.34632059065156,11.4781625742936,6.86677158379036,5.32744308073936,7.31065917776624,14.8522462786855,23.0189767279288,20.1099725319099,26.1383742321805,23.7758281871473,23.185951828584,25.0238398462282,TRUE,TRUE
"101","Camponotus americanus",3,344,42.7391304347826,40,0.600083045590543,0.0529143014309669,6.76523125354334,4.8533147451502,9.24648706698566,5.54980045497639,4.73437233752005,6.07825161315318,13.7404481327701,21.0347608000428,19.4015679453765,21.9104960035847,24.4021448879014,23.0718673890628,25.0034226114455,TRUE,FALSE
