"","species","season","cell","cell_lat","n","anova_p","manova_p","q5","q5_low","q5_high","bl_q5","bl_q5_low","bl_q5_high","q50","q95","q95_low","q95_high","bl_q95","bl_q95_low","bl_q95_high","onset_ci_ol","offset_ci_ol","is_sig_any","midday_dist","genus"
"22","Pseudomyrmex gracilis",4,739,26.7391304347826,21,0.478752076695895,3.65176409608698e-07,8.65078778160158,6.55084459728029,10.0271519297591,6.60736789018789,5.9871409758755,6.77508257276004,13.3429479546137,16.7011788094574,15.1191144200723,16.8217523294413,20.2158295652934,18.5259251972038,20.6823708684578,TRUE,FALSE,TRUE,1.65705204538628,"Pseudomyrmex"
"23","Camponotus planatus",1,739,26.7391304347826,31,0.600898281937954,4.20911736505781e-17,9.49550327784036,7.28788005087611,10.5840762089679,7.46420850021832,7.36713990144904,8.71602624671704,14.1977689837384,17.4405492163773,16.5395217539289,18.1422805219462,18.9780631155484,18.4803192067554,19.3965051272651,TRUE,FALSE,TRUE,0.80223101626162,"Camponotus"
"24","Camponotus planatus",2,739,26.7391304347826,78,0.678125810748485,1.61067600163176e-07,6.94253188601566,6.04433493561664,9.00261516048908,6.99105174998019,6.02375453453161,7.45218152245013,13.8072432508128,20.5119817154113,18.6382022604814,20.4750021710033,19.9718679374242,19.0166216664281,20.8146153058572,TRUE,TRUE,TRUE,1.19275674918719,"Camponotus"
"25","Camponotus planatus",3,739,26.7391304347826,54,0.103764469680358,0.00949638630558175,7.79914106514937,6.62424763002544,8.96872584541717,5.88548420269009,5.14848950200567,6.11370862220673,14.3771440348486,20.035401754279,17.4981013340624,21.2923543168713,20.2357954304593,20.0722926673004,21.2502208726699,FALSE,TRUE,TRUE,0.622855965151405,"Camponotus"
"26","Camponotus planatus",4,739,26.7391304347826,37,0.762097188644361,0.0174242045949876,6.34744599081052,4.74702344434535,8.5079787514204,6.92396634761483,6.33221698197299,7.53920013425054,13.5146821012026,19.4268791504037,18.5610526632125,20.9220994851163,18.8976181138253,18.4165946854994,19.5057747466745,TRUE,TRUE,TRUE,1.48531789879738,"Camponotus"
"27","Paratrechina longicornis",1,739,26.7391304347826,45,0.810503015153734,2.17927269832573e-10,7.7240408594672,5.54944158852195,9.57136317269489,8.03260092545428,7.62839538832971,8.26180915951326,13.5333033424591,18.721699873512,17.3923278927765,20.8881125297913,18.0029740261072,17.3716238766119,18.0674972662081,TRUE,TRUE,TRUE,1.46669665754094,"Paratrechina"
"28","Paratrechina longicornis",2,739,26.7391304347826,33,0.0945046235597649,3.56580254394119e-06,8.70829573957191,7.0099031504769,10.363502171613,7.2002822544646,7.05636220896389,8.12027857893191,15.801913114137,21.4326621759623,18.4087999056522,22.9252443881813,20.2315187090358,19.3971675836425,21.3928075776617,TRUE,TRUE,TRUE,0.801913114137008,"Paratrechina"
"29","Paratrechina longicornis",3,739,26.7391304347826,18,0.000561268818427116,0.00136820905255922,9.9588526699708,7.99052781079698,13.2808398820794,7.02051499530954,6.45419810737583,7.13443178415737,16.9228488823705,22.104480781406,19.0960257174076,24.0205450890757,20.1151759881204,19.571192102526,20.5605589500693,FALSE,TRUE,TRUE,1.92284888237053,"Paratrechina"
"30","Paratrechina longicornis",4,739,26.7391304347826,31,0.0209865631779786,4.98923873722694e-08,7.54894900151655,6.27679505728614,10.269578654097,6.82963353065554,5.27566458339241,7.63793540837295,14.6325716374476,21.3863138203028,19.2362702060899,22.9469059201166,19.021101413313,18.1912847433631,19.8736006812998,TRUE,TRUE,TRUE,0.367428362552372,"Paratrechina"
"31","Camponotus zonatus",2,739,26.7391304347826,16,2.59428767441308e-08,1.03913812516162e-07,9.13430834533406,3.96139671965396,17.741607893746,7.29836033416313,6.31862704189457,7.34560975327868,17.2700858167112,25.8355537822368,22.4968782024203,29.7916146963646,20.0889876728029,19.2312008781916,20.7639138423497,TRUE,FALSE,TRUE,2.27008581671117,"Camponotus"
"32","Camponotus zonatus",3,739,26.7391304347826,12,8.17892872239138e-07,4.38811277711358e-06,9.16131793560358,6.83046073396753,16.0783833559164,7.14005380166376,6.21534878925146,7.4970137505624,17.906050262345,26.4408768241261,21.724054441093,26.8833432126894,19.6793904531499,19.1610884583573,20.5192984625865,TRUE,FALSE,TRUE,2.90605026234498,"Camponotus"
"33","Pheidole megacephala",4,739,26.7391304347826,11,2.16278693148165e-07,3.07396741438022e-07,11.8535277057589,7.86948085177294,18.0795331881431,7.23466254581186,6.75153509500546,7.59552977597792,18.2993393847778,23.9534883809011,22.2351973072665,28.2367088366698,18.8752413530597,17.8994060624293,19.8281924018074,FALSE,FALSE,TRUE,3.2993393847778,"Pheidole"
"34","Camponotus sexguttatus",1,739,26.7391304347826,9,0.331801317185499,1.19477436242473e-11,6.48060418970031,5.01500138663509,9.97739837711388,7.60986585927709,7.36740574782004,8.03102647178348,12.1538685446116,17.4025701823786,12.1699635674694,19.8849939503456,18.0563732531632,17.6748548945221,18.7819260282494,TRUE,TRUE,TRUE,2.84613145538836,"Camponotus"
"35","Camponotus sexguttatus",2,739,26.7391304347826,11,3.51818591113389e-07,1.42537034034894e-06,15.2477691178714,13.3527972691539,17.7736447359532,6.81361303428343,5.75508454217872,7.32808801942363,19.2033528445164,22.6876036192978,21.1360572330057,23.260886331426,19.1103434557665,18.3755283085329,19.7226491792828,FALSE,FALSE,TRUE,4.20335284451644,"Camponotus"
"36","Camponotus sexguttatus",3,739,26.7391304347826,13,0.740248823572723,0.0387485993757528,4.49636911707802,3.26297666909709,7.14494479307388,6.51160423611526,5.80852365432306,6.69364218449482,12.378369119096,22.8342090695997,20.8184337381958,26.2948040595092,19.8274155720015,19.0127860910753,21.2774372500149,TRUE,TRUE,TRUE,2.62163088090396,"Camponotus"
"37","Wasmannia auropunctata",3,739,26.7391304347826,12,0.283470059003201,0.0328181781997795,8.32876966635703,4.30023407259028,11.0768887180064,5.44345361501709,4.83376846789095,6.34813460053859,14.3644401969866,20.9447147616,16.8550540094101,22.7166082644121,19.9769243555437,19.2018173399706,20.9640889405993,TRUE,TRUE,TRUE,0.635559803013376,"Wasmannia"
"38","Crematogaster ashmeadi",1,739,26.7391304347826,9,0.958661775560149,1.9584511865106e-06,6.81867825306675,5.71738898155051,12.6157959980908,7.54982102200144,7.20752259659946,8.42799673577342,12.5093613856837,19.8008681387865,13.5056615933572,20.0854123043518,18.2679821220999,17.4003480706003,18.6274595042224,TRUE,TRUE,TRUE,2.49063861431635,"Crematogaster"
"39","Camponotus chromaiodes",2,787,40.2173913043478,47,0.00284780571109619,2.1506759017508e-13,6.54608782408081,4.20101201764162,8.31528129761375,6.02005471500923,5.73324872131923,6.74897092969179,14.5537860392946,23.4913507465594,20.8628427090104,27.0522577565567,20.2355176266269,18.1627227932152,20.7733384911376,TRUE,FALSE,TRUE,0.446213960705357,"Camponotus"
"40","Camponotus chromaiodes",3,787,40.2173913043478,18,0.770486629101458,0.471941390842948,7.44803770564054,5.69359967062107,11.5346446548903,5.79903847432222,4.9753789143932,6.20943608947835,15.0979167194667,21.4509120389489,17.0431322719762,24.3580446248508,21.5748833589878,20.6467499383073,22.8521855796797,TRUE,TRUE,FALSE,0.0979167194667045,"Camponotus"
"41","Camponotus pennsylvanicus",2,787,40.2173913043478,86,0.000342251840796147,6.48194117405337e-32,8.31137361492184,7.39752392684185,10.09467137145,6.78569770985746,5.89929153028367,7.32694035479941,15.6422604704224,21.3443218681091,20.3612604177248,22.0296478906242,19.8362826141971,18.5883247561879,20.7988690951889,FALSE,TRUE,TRUE,0.642260470422432,"Camponotus"
"42","Camponotus pennsylvanicus",3,787,40.2173913043478,42,0.0548989542967543,8.65952180037098e-09,9.07231612513504,7.75622405738172,11.5524441026502,5.58238912081476,4.91751889197845,6.90208923371554,15.1559986619913,20.0916756582772,19.3098119780883,21.3977686234418,21.8224971329253,20.7597197287444,23.3715714100989,FALSE,TRUE,TRUE,0.155998661991307,"Camponotus"
"43","Camponotus pennsylvanicus",4,787,40.2173913043478,33,0.945048009385612,1.44071015880117e-06,7.74541679630441,5.85509980071084,10.0546628947391,7.31021595773403,6.37108086949266,7.88007164854121,14.5390581639386,20.615496875062,17.5303917934653,21.9741901907893,19.7027826792171,18.4526821400152,20.3281576476477,TRUE,TRUE,TRUE,0.4609418360614,"Camponotus"
"44","Prenolepis imparis",2,787,40.2173913043478,38,0.0301215741119171,7.19014185063681e-05,9.79323235384325,8.92132191751286,11.0621498581759,5.86690395698283,5.27181193081504,6.93535297832678,15.4342900443751,20.4105715858088,18.9102186381118,21.2762161515995,21.414764978793,19.8168411465865,22.604271901319,FALSE,TRUE,TRUE,0.43429004437515,"Prenolepis"
"45","Prenolepis imparis",4,787,40.2173913043478,21,0.346313506636121,0.589741790832924,9.74958042777176,8.40894428285538,10.8658367375754,8.31809996540132,7.57548048389849,8.36119940249284,15.0969756181399,19.3237780833781,18.2935498272957,20.592422851268,19.7066472827582,18.3428809350705,20.3752647515243,FALSE,TRUE,TRUE,0.0969756181399433,"Prenolepis"
"46","Tapinoma sessile",2,787,40.2173913043478,19,0.497212001653904,0.0206419161854721,6.96722272924744,3.64357409190097,7.26514414394619,6.60792309512236,6.41437048163573,7.34458590281999,14.0954145609342,23.2167376621946,18.9337773800492,24.2497830085304,20.3718212400277,19.3878014606618,21.4766571641893,TRUE,TRUE,TRUE,0.904585439065755,"Tapinoma"
"47","Camponotus castaneus",2,787,40.2173913043478,55,0.0351111593020438,0.000150015405669734,8.01861004770037,6.63150644279994,8.98948313303633,5.65668400073055,5.0294798266242,6.479428294722,14.9643516289458,20.6785667935494,19.7423137784081,21.8398108295035,20.6950152508385,18.9403459436766,21.7165599671032,FALSE,TRUE,TRUE,0.035648371054199,"Camponotus"
"48","Camponotus castaneus",3,787,40.2173913043478,39,0.542336724292666,6.51995973613993e-06,5.4445052874218,3.61833788049842,8.56091441532098,5.70183269288011,4.77871155080417,6.3940773412363,14.9798772070346,25.505616867869,23.3914681315914,26.7777844105483,22.2758876955658,21.6113464197927,23.3096539921206,TRUE,FALSE,TRUE,0.0201227929653793,"Camponotus"
"49","Camponotus castaneus",4,787,40.2173913043478,29,0.382324326304565,0.159609182228678,7.43932278585387,4.8336081356431,7.81208394449987,6.85040167185464,6.33978857416268,7.63085177129794,13.1210692732804,20.7534643956507,19.3104105705713,21.5786268253481,20.6808683315648,19.7000950960641,21.9187980425735,TRUE,TRUE,FALSE,1.87893072671964,"Camponotus"
"50","Formica exsectoides",2,787,40.2173913043478,9,0.2338597469026,0.00236245697218399,9.40797798732969,8.10157029231788,15.6021911816358,6.29305587296763,5.48077409823328,7.09836288621753,15.542691417235,20.7317558314298,18.1024935920925,21.6056404162903,20.5584413602595,19.4223009338756,21.4516333137256,FALSE,TRUE,TRUE,0.542691417234961,"Formica"
"51","Tetramorium immigrans",2,787,40.2173913043478,18,0.0236808207159076,0.0134023406045081,10.9587461617191,8.52488682243522,12.9322543599655,7.33815570247876,6.44282838825209,7.43357845353162,16.4333324133544,19.7220253445221,17.6832626233657,20.6612710502703,20.5074079330656,19.4285919532743,22.3117520614645,FALSE,TRUE,TRUE,1.43333241335442,"Tetramorium"
"52","Prenolepis imparis",1,786,37.9710144927536,63,0.413557675878713,4.22519879984211e-27,9.674841367252,9.20840972635209,10.371021366152,8.37585268406859,8.11082914246037,9.17172427955423,14.0686658776238,17.0649443043994,16.2686160332352,17.4862712867118,19.4969531142869,18.6938797425705,19.6287043391881,FALSE,FALSE,TRUE,0.931334122376171,"Prenolepis"
"53","Prenolepis imparis",2,786,37.9710144927536,150,0.0145135361120748,0.0104443578297641,9.1204480080704,7.55515794323458,9.96672014829671,6.94585871054067,6.13163132533983,7.19049637822431,14.9536749081817,19.6268301995633,19.3310944798618,20.1122610149978,20.60091733156,19.8409219432606,20.8594747465647,FALSE,TRUE,TRUE,0.0463250918182982,"Prenolepis"
"54","Prenolepis imparis",3,786,37.9710144927536,11,0.675586868271356,2.7902422844616e-05,7.21333675750737,4.00450743285924,11.9639760973956,6.44826491216693,6.05107226299255,7.13412935289818,13.9150349905347,22.3926648199051,19.6903059628227,25.8750996097785,20.9639665725462,20.4383235238046,21.903187162063,TRUE,TRUE,TRUE,1.08496500946529,"Prenolepis"
"55","Prenolepis imparis",4,786,37.9710144927536,69,0.110102694190559,0.00378079914680931,8.51000791234353,7.40185403679123,8.50267869798786,7.41458027367085,7.18943178114336,7.95826489293386,16.0701471949143,22.3073456008024,21.2771431837213,23.9063518043455,20.7467900955794,20.32127680318,21.7530325121777,TRUE,TRUE,TRUE,1.07014719491431,"Prenolepis"
"56","Camponotus chromaiodes",2,786,37.9710144927536,115,0.00122357865300385,9.40965410548313e-09,8.58034953030533,7.6358200605734,8.93464759644126,6.58870873679397,5.84562166497945,7.50584988757864,14.787011632843,19.9705720755405,19.146012148154,21.0007646282944,19.4971925799188,19.4351416127844,20.3102843726221,FALSE,TRUE,TRUE,0.212988367156967,"Camponotus"
"57","Camponotus chromaiodes",3,786,37.9710144927536,46,0.330464847991656,3.20742507764078e-07,6.06328976070478,5.25623136001903,8.02145626793649,5.50750604409022,4.89785129251314,6.63463742445369,12.7901834927463,18.9683123295647,17.2485774436299,20.5155888549993,21.6939779283737,20.1474568925954,22.638993410424,TRUE,TRUE,TRUE,2.20981650725375,"Camponotus"
"58","Camponotus chromaiodes",4,786,37.9710144927536,31,0.65249599227043,1.30781639719534e-07,6.54624715582186,6.24200424598094,10.2491214940588,7.64933526239004,7.34334839966823,8.74029473436582,14.2973633502776,21.463163740828,19.2946530351448,22.4957835267508,19.5464904603044,18.5462668394992,20.3423347168882,TRUE,TRUE,TRUE,0.702636649722422,"Camponotus"
"59","Camponotus castaneus",1,786,37.9710144927536,36,0.714474684883979,8.83094352794785e-14,10.6298243540024,10.2539997381595,11.6669658222769,8.39141690377824,8.11262377495216,8.86808707699291,14.4222310659597,16.5001539547987,16.0671403120785,17.1987475808105,18.9698662589553,18.3911275652381,19.5199962581335,FALSE,FALSE,TRUE,0.577768934040318,"Camponotus"
"60","Camponotus castaneus",2,786,37.9710144927536,150,0.0529093776228401,3.68158830845439e-08,7.41412200927665,6.9662613397011,8.32426875065581,7.2277763962514,6.32621610067743,7.5912209856635,14.8299000788787,21.9049800832166,20.797033838489,22.7348487884539,20.7144465236659,19.9660777505571,21.6998620419048,TRUE,TRUE,TRUE,0.170099921121251,"Camponotus"
"61","Camponotus castaneus",3,786,37.9710144927536,150,0.00380516727080244,3.46731518838328e-06,7.74716534745479,6.82513770342322,8.47246770575405,6.14016203379647,5.48301704096653,7.04852895588364,15.5388126810485,23.1481378146895,22.6684531286021,23.4063552890421,21.0927717276326,20.4352250684626,22.1524348305913,TRUE,FALSE,TRUE,0.538812681048544,"Camponotus"
"62","Camponotus castaneus",4,786,37.9710144927536,145,0.0176564194806433,0.00196305110486588,7.68137765149125,6.68545559370936,8.43448349270506,7.27051205053206,6.74369407790329,8.00194362086739,14.8506391931041,21.487785159916,20.5229537348434,22.263308838812,19.5580186672221,18.835982323983,20.404364853859,TRUE,FALSE,TRUE,0.149360806895924,"Camponotus"
"63","Camponotus subbarbatus",2,786,37.9710144927536,10,0.22986260254006,4.33970628346964e-07,8.09282995885579,6.6410423519848,10.9911188886424,6.32875151212926,5.88217720587734,7.17370363781005,14.6932925130157,18.5141548739408,16.7218854809517,19.9365251570612,20.6483250704746,19.2696555069027,21.3723179671636,TRUE,TRUE,TRUE,0.30670748698431,"Camponotus"
"64","Camponotus subbarbatus",3,786,37.9710144927536,21,0.145340860388158,0.000203128441489137,9.8095173365583,7.68925548777355,11.8863055930639,5.5959278675102,5.14327042264948,6.90094649061384,16.5006993903802,21.4920716993064,20.0690494870972,23.2081790882021,22.1799376492008,21.5320533573641,24.3856527413348,FALSE,TRUE,TRUE,1.50069939038023,"Camponotus"
"65","Tapinoma sessile",1,786,37.9710144927536,16,0.0347670250303413,1.80361370141874e-06,10.2696167849988,10.0493635521132,12.8188182358467,8.20521689060493,7.44558640305771,8.5782037156366,16.3503554625746,20.8360519347115,17.593322635989,21.7441527882702,19.7784435186505,18.9488454690006,20.720796928157,FALSE,TRUE,TRUE,1.35035546257459,"Tapinoma"
"66","Tapinoma sessile",2,786,37.9710144927536,79,0.0254531921971662,0.0312242329234883,7.78490082238907,7.39836336839779,9.36814081409428,7.1248007902282,6.30296400125264,7.36274107774398,15.1857388933956,21.1913149526822,19.8415303003136,22.5574814630268,20.6656028413886,19.1516524161717,22.1012406950804,FALSE,TRUE,TRUE,0.185738893395632,"Tapinoma"
"67","Tapinoma sessile",3,786,37.9710144927536,29,0.429053311729036,6.81877420188101e-05,4.17383228385065,1.8303823826021,7.97862953397728,6.84438418057401,6.26910234451655,7.33744923777199,12.8747836616334,22.8416488522146,17.6606755521812,23.7938881490878,21.7767588955361,21.124838460106,22.7750361291524,TRUE,TRUE,TRUE,2.12521633836664,"Tapinoma"
"68","Tapinoma sessile",4,786,37.9710144927536,21,0.308007353526228,0.555399841033246,10.1766741495071,7.82429691060197,12.7203709917846,7.73707134236512,7.27491309466765,9.05227331517474,14.9581047098212,20.0678118073304,18.0736208340402,22.7595013262034,19.8848491929895,19.3126482362242,20.7057577521122,TRUE,TRUE,FALSE,0.0418952901787506,"Tapinoma"
"69","Aphaenogaster fulva",1,786,37.9710144927536,35,0.510877860221335,9.13891837603706e-23,11.4491586028867,10.8544358742388,12.2233675194433,8.20566859892809,7.51758957725636,8.94668034579985,14.3709130726456,16.1069915900489,15.7375505619245,16.583276530889,19.1942213927526,18.5057750179783,20.0425935770782,FALSE,FALSE,TRUE,0.629086927354432,"Aphaenogaster"
"70","Aphaenogaster fulva",2,786,37.9710144927536,41,0.0336167487946411,4.96172848188699e-06,12.782705613254,12.1991523856794,12.9056888502733,7.27852244433651,6.84764776804032,7.90438455798275,15.6623107466943,17.9151003849971,17.3089517384503,18.2071386832895,20.5583632132974,19.4732509631439,21.0203511864826,FALSE,FALSE,TRUE,0.662310746694271,"Aphaenogaster"
"71","Aphaenogaster tennesseensis",2,786,37.9710144927536,14,0.0721969631495031,0.0382929337713103,12.9066876417221,12.0930515397929,16.0802822748591,7.16913647036992,6.32868457828841,7.77208275159147,16.4092324192351,18.3528685297123,17.8610192702127,18.8717052548155,21.1463430367371,20.0080553043235,21.5391313912737,FALSE,FALSE,TRUE,1.40923241923509,"Aphaenogaster"
"72","Aphaenogaster tennesseensis",4,786,37.9710144927536,10,0.333987876961932,0.0802091913207267,9.97626298053244,8.83193666770836,11.8188087107882,7.20175570403504,6.62462519081939,8.61123568589311,14.7746632560454,18.0315805764134,16.1561980480077,19.2209339528519,19.4879647044018,18.3669711462949,19.9524977960169,FALSE,TRUE,TRUE,0.225336743954561,"Aphaenogaster"
"73","Camponotus pennsylvanicus",1,786,37.9710144927536,18,0.586857705983956,1.60384499695706e-17,11.2233788134771,9.67285894800921,12.5344988573329,8.44829734001756,7.60330851018063,9.49555830879505,14.2457817133167,17.3496766101644,15.7227311225317,18.1281820201378,19.5389680930619,19.2666551883324,20.1362839588675,FALSE,FALSE,TRUE,0.754218286683287,"Camponotus"
"74","Camponotus pennsylvanicus",2,786,37.9710144927536,150,0.0908001777152627,1.02111562812285e-14,7.95630295481409,7.31180325982229,9.18546641895696,6.7153309731801,6.02145672130567,7.3739317126745,14.3687692155682,20.1730592186693,19.739665381015,20.8589246330132,19.9772714694907,18.2757412434813,21.1182632800001,TRUE,TRUE,TRUE,0.631230784431775,"Camponotus"
"75","Camponotus pennsylvanicus",3,786,37.9710144927536,104,0.513879898169928,4.09510140746614e-13,7.3268801272636,5.78972698958992,8.19125985284622,5.6249620299667,4.23204179038592,6.39511198043305,14.2847921783477,21.4962214463254,20.5991762824128,22.2247903181727,22.1200449881135,21.6550500418512,23.7987934338746,TRUE,TRUE,TRUE,0.715207821652349,"Camponotus"
"76","Camponotus pennsylvanicus",4,786,37.9710144927536,59,0.677695856497587,7.92870047498412e-19,6.77243622284677,5.72850729060712,8.74463773153057,7.55814521820402,6.73305778339198,8.53819580991822,13.7482022543335,20.7254209403138,17.8638616854657,21.3897495465762,20.291229614913,19.7445039731377,20.9105500845144,TRUE,TRUE,TRUE,1.25179774566649,"Camponotus"
"77","Camponotus nearcticus",1,786,37.9710144927536,16,0.0775875938019653,0.11519153296906,12.3185783427815,11.9524441618618,14.083653330631,8.80859185358918,7.71823202633952,9.34194962758394,15.3828430250166,17.3516215842226,16.7054481653628,17.8358780305062,18.7760437646499,17.7744826485117,19.6257705851914,FALSE,TRUE,TRUE,0.382843025016607,"Camponotus"
"78","Camponotus nearcticus",2,786,37.9710144927536,20,0.683664968658299,0.0147368252180694,8.11609863139259,7.09199844098582,11.007149542525,7.90939806344031,7.1236380779279,8.04366017015131,14.7546242106582,19.625611337487,17.7909482049632,21.8546080432782,20.0969542828026,19.6000983794994,20.7960024547949,TRUE,TRUE,TRUE,0.245375789341763,"Camponotus"
"79","Formica subsericea",2,786,37.9710144927536,12,0.371983076536515,0.127296283581646,10.172737599573,9.29771445988831,12.6911387023473,6.74810508075096,5.90013807078642,7.39457863395422,14.9216506983748,17.8920416551643,17.0498755786529,19.0447032616951,20.9802029240888,19.2826798467833,21.3976671006244,FALSE,FALSE,TRUE,0.0783493016251633,"Formica"
"80","Tetramorium immigrans",2,786,37.9710144927536,48,0.0306184208731439,0.0762047972178565,8.2730563973945,5.79000001444776,10.4669802688452,7.81012446521736,7.33937751484355,8.11754194145958,15.2996135898345,21.9239710523543,19.7279925471734,22.5662555466324,20.6998553575357,20.0025403581302,21.5349713748394,TRUE,TRUE,TRUE,0.29961358983452,"Tetramorium"
"81","Tetramorium immigrans",3,786,37.9710144927536,13,0.462871063749159,0.00162475478897509,5.26613862303579,3.06852881740017,9.41380107410818,6.32449635149691,5.7918825680769,6.83124226529396,12.8899475189439,21.4056764536613,16.9286229691134,26.2651346091498,21.5134571800622,20.7670064218391,22.256555722195,TRUE,TRUE,TRUE,2.11005248105613,"Tetramorium"
"82","Tetramorium immigrans",4,786,37.9710144927536,15,0.38122742650967,0.0374054661261684,9.21754618706304,8.08715280129408,12.3440354098314,7.731125375532,7.38927646335186,8.32820428723932,14.094722584525,18.6229955660071,16.7051853295791,18.9653763391908,20.0748764034468,19.2523122325997,20.3991259927968,TRUE,FALSE,TRUE,0.905277415475016,"Tetramorium"
"83","Ponera pennsylvanica",2,786,37.9710144927536,25,0.00172680212310225,0.00742601953706432,12.5731127776877,10.0271666728746,14.2019907962079,6.64500245091029,6.28564582659543,7.31788143800075,16.1170602384902,18.5463379582268,17.5978755861256,18.9650269631002,19.7906116482871,19.1452520060484,20.9469398455735,FALSE,FALSE,TRUE,1.11706023849016,"Ponera"
"84","Ponera pennsylvanica",3,786,37.9710144927536,15,0.0594508219618208,7.881335954343e-08,8.22427733201648,6.26797478615568,15.5900803971422,4.85294950730614,3.96969067261957,6.08938951914422,15.2197889093965,21.543992750032,18.2526490751576,21.2159296463428,20.531366479671,19.4235908992583,21.6130169815394,FALSE,TRUE,TRUE,0.21978890939654,"Ponera"
"85","Brachyponera chinensis",2,786,37.9710144927536,31,0.0264661036810703,0.0839679068942244,10.4172633156068,9.91885179603933,11.7140268945279,6.58450106012189,6.04496031763791,7.16027385909692,14.8915088821826,17.6232243143654,17.2282753976932,18.4522826314306,19.6359364258106,18.8166916307928,20.5320031918672,FALSE,FALSE,TRUE,0.108491117817362,"Brachyponera"
"86","Brachyponera chinensis",3,786,37.9710144927536,13,0.340085772501816,4.39873505012507e-08,6.15399472162533,4.35452126202767,9.04560470162139,5.27833508591182,4.04241651378172,6.32125544062489,14.4463694285837,22.3146463279706,15.7150206361128,24.4329054892412,21.4594910674995,20.8089093606996,22.9127152169196,TRUE,TRUE,TRUE,0.553630571416342,"Brachyponera"
"87","Brachyponera chinensis",4,786,37.9710144927536,27,0.254691101359788,6.85654907096881e-15,8.11016872280395,7.0683692681612,9.94185351095242,7.25823134472176,6.74531333431596,7.67580548704786,13.0586485249469,17.4367870508166,17.3238596478127,18.7130034559459,19.8947671584023,19.0399836244704,20.1843925714993,TRUE,FALSE,TRUE,1.94135147505305,"Brachyponera"
"88","Vollenhovia emeryi",1,786,37.9710144927536,9,0.971580632476364,0.189921484532332,10.782410605356,6.79904029996052,13.1641694083884,8.26912949367322,7.72978270900646,8.93818180684299,14.7494689132959,17.3529544553238,15.8565254170727,18.5260427513197,19.8185039172579,18.5900180777621,19.849863833882,TRUE,FALSE,TRUE,0.250531086704077,"Vollenhovia"
"89","Vollenhovia emeryi",2,786,37.9710144927536,37,0.0355486860125281,0.0287049090291853,11.5835674169052,10.9422485995955,12.3210542943796,7.2068478549373,6.12154164822856,7.66607798386872,15.7697096009296,18.4630484592656,18.1879637318033,18.9433618909636,21.3861709816728,20.7030126430862,21.6675330446435,FALSE,FALSE,TRUE,0.769709600929623,"Vollenhovia"
"90","Vollenhovia emeryi",3,786,37.9710144927536,26,0.292053753658026,9.19772798253176e-09,8.25817835128768,7.06712183451108,10.3782790536709,6.27527620198087,5.37426833265168,7.34703341329981,13.8325259123605,18.2564733728911,16.2831647792026,19.0138797903238,20.4983195317671,19.4502286927894,21.7337251476599,TRUE,FALSE,TRUE,1.16747408763953,"Vollenhovia"
"91","Brachymyrmex depilis",3,786,37.9710144927536,9,0.948187452741032,4.72318320253794e-05,8.73296500568391,3.86675126766955,10.8865217445844,6.49088209871221,5.71862572223275,7.40987145825956,14.5519263051789,20.4027687044601,14.7809449512928,20.1853337555788,20.8811416634918,19.4810730111577,21.3853691352662,TRUE,TRUE,TRUE,0.448073694821062,"Brachymyrmex"
"92","Prenolepis imparis",2,830,42.463768115942,37,0.154671709425096,0.00113248371948274,9.30828273192304,7.76902327123173,10.428598169693,5.74468291962937,5.12959492332395,7.07740395183501,15.5782323933507,21.6451237498452,20.2067910848214,22.6149470499236,22.6258222883746,21.5420705256313,23.6445400327827,FALSE,TRUE,TRUE,0.578232393350666,"Prenolepis"
"93","Prenolepis imparis",3,830,42.463768115942,10,0.900334801733929,9.52936258693087e-07,6.42701180178005,4.85048132540118,7.79653459706928,4.1970853329936,3.50264317585749,5.35910406452281,13.6787283054535,19.6161445317287,16.5570377781278,22.1588300094639,23.5684287713743,21.818315474852,24.3366756278068,TRUE,TRUE,TRUE,1.3212716945465,"Prenolepis"
"94","Prenolepis imparis",4,830,42.463768115942,37,0.521932069335092,1.22201563496669e-11,5.94749570590576,5.42480070717368,7.04745963920999,6.6621776442226,5.29590791172655,7.59432114743712,13.9612553426825,20.8636633035696,17.270564297579,23.0871577282742,22.0683083780091,21.2674048998327,23.7696360808922,TRUE,TRUE,TRUE,1.03874465731751,"Prenolepis"
"95","Camponotus pennsylvanicus",2,830,42.463768115942,150,0.476219376320275,6.28865153877711e-22,7.76990503030177,6.6858726810734,8.6458740882099,5.63877032546449,4.57474407996876,6.42107052349603,15.0672402154635,21.658080503966,20.5034331281242,22.0488719327197,22.9995168066364,21.8537224041742,24.6484076882173,FALSE,TRUE,TRUE,0.0672402154635314,"Camponotus"
"96","Camponotus pennsylvanicus",3,830,42.463768115942,150,0.99182740734811,2.97681093524189e-29,6.79172959595897,5.79732640638458,6.85789251428548,4.83394459884854,4.00949265164304,6.13808825646026,14.3276683707869,21.8286541875174,20.9514999324234,22.1231081852791,23.5971303333653,22.3921696086396,24.802166008467,TRUE,FALSE,TRUE,0.672331629213058,"Camponotus"
"97","Camponotus pennsylvanicus",4,830,42.463768115942,57,0.785164224992735,7.32367976082645e-22,7.8359539575999,6.73946834268142,8.72412212082141,5.89480559297244,4.94712600166835,7.02199789418975,13.9928190555256,19.7795478192246,19.0603330851762,20.9100958074259,22.0995411068457,20.6901630858895,22.7108706300191,TRUE,TRUE,TRUE,1.00718094447439,"Camponotus"
