"","species","season","cell","cell_lat","n","anova_p","manova_p","q5","q5_low","q5_high","bl_q5","bl_q5_low","bl_q5_high","q50","q95","q95_low","q95_high","bl_q95","bl_q95_low","bl_q95_high","onset_ci_ol","offset_ci_ol"
"458","Brachymyrmex patagonicus",3,285,31.8695652173913,9,0.460540424402945,0.0806211704527827,5.9951398018251,5.63427257451619,13.2952261893259,5.82662601326608,4.71199359434088,6.6668493386626,13.2172673905722,19.1211892040358,12.0370650752414,21.3047824193016,25.3378794430002,24.5792244402264,26.6333830195105,TRUE,FALSE
"459","Prenolepis imparis",1,285,31.8695652173913,10,0.550401271757591,0.00518506716494539,10.631610310782,7.92530029671262,15.7188070821275,6.30200803461019,5.20113421096089,6.73261216724042,15.3688078194507,18.8724258001986,16.8314651449949,19.3746385271227,22.3667895269121,21.4811276658519,23.5929721039629,FALSE,FALSE
"460","Camponotus americanus",2,285,31.8695652173913,11,0.0508778768065297,0.100458557478665,5.82006362648986,5.87403120580848,9.48404042447223,7.17449655427893,6.60229680447444,7.76321559286084,11.9363888195513,17.6458855391385,16.1747695266845,19.5366694535871,24.3834510665139,23.6694122414586,24.9031418331685,TRUE,FALSE
"461","Camponotus americanus",3,285,31.8695652173913,10,0.0493078808983016,0.0138067343227694,4.24742474578115,2.51551572119071,8.2778806726659,6.48755048530348,5.84732465378827,7.79369230641987,12.5765956608965,25.1824623836238,14.386206558726,27.3732283342693,25.2613728902355,24.8197837480571,26.1119902912994,TRUE,TRUE
"462","Camponotus americanus",4,285,31.8695652173913,11,0.111962014583143,0.277209429926179,11.4011122239927,7.27447528725601,13.8983556772753,7.01644938141378,5.83697310674486,8.32415153154865,17.2880400778224,22.4237977604356,19.635054522225,23.1808373737811,21.5233494070619,20.8800270413215,22.2865502060804,TRUE,TRUE
"463","Odontomachus haematodus",3,285,31.8695652173913,17,0.911028189441272,0.890965505926249,8.13344026838622,5.93967113796687,9.70721322028061,5.53354289072205,4.18831608713301,6.40444312422328,15.1831067109243,21.8121808662846,16.7625748909579,23.2774757939078,25.6015952582271,24.3529658630599,26.9638388007153,TRUE,FALSE
"464","Camponotus chromaiodes",2,301,39.1159420289855,28,0.818877992307436,0.00322568778799202,6.24808484842135,3.75083809367372,6.81445218427465,6.55200524375621,6.20156687886228,7.75579841683263,12.5100187585055,19.9615775692701,18.1243947430037,20.9645170660281,20.7749113578871,19.0874925794886,21.2978627564521,TRUE,TRUE
"465","Camponotus chromaiodes",3,301,39.1159420289855,21,0.154153712182636,3.17498192818113e-10,8.22662715166576,7.16762425042203,11.8377270792899,5.89050504684011,4.4461352948475,6.90820399597131,15.3319629799375,21.5076972900788,18.4980532513553,23.33201336669,21.2050616686923,19.7678633071613,22.3032857492918,FALSE,TRUE
"466","Camponotus chromaiodes",4,301,39.1159420289855,15,0.145966836252965,6.06161700372226e-10,9.8444825324006,8.1978364637189,12.2318252745944,8.53062579493931,8.24844278894321,9.35500340881496,14.182608944219,17.3045128599142,15.0670271170446,18.3296620372018,20.0791167288465,19.7665855731165,20.7720479972837,TRUE,FALSE
"467","Camponotus castaneus",2,301,39.1159420289855,39,0.0240690388368888,0.0747333818113133,8.75007167960912,7.28366036981651,10.1465001830964,7.15742007741386,6.14601746332863,8.96311868296132,15.8429324937785,22.4987378936395,21.5974799955621,24.458190722358,20.2464975894431,19.4402769816894,20.5665588392608,TRUE,FALSE
"468","Camponotus castaneus",3,301,39.1159420289855,54,0.14907217999615,0.00338652407167187,7.86139856668289,6.68569911984558,8.86690117103828,6.70446277620166,5.39441876159162,7.36207429141591,15.2327315478698,23.3759084296083,21.6688990384359,25.1429482864542,21.4856658238169,20.7614063905379,22.3348533992694,TRUE,TRUE
"469","Camponotus castaneus",4,301,39.1159420289855,44,0.920115928049214,1.00695945082398e-12,7.25288828416587,6.83813961464418,10.3810572911966,8.16712538103448,7.73860114997742,8.8309136867687,14.5892570016866,20.935098494691,20.1262295180782,21.8908382996866,19.8465858457481,19.8973940097055,20.5125293007994,TRUE,TRUE
"470","Camponotus pennsylvanicus",2,301,39.1159420289855,84,0.397852969792848,2.03103990606829e-16,7.53869434382144,5.92900205692199,8.35914429748971,6.96695613071783,6.58279454149203,7.4663867811549,14.9902150119262,22.7923994323183,22.0944226136347,24.3728781242991,20.5983969169207,19.8112327141462,21.3057490269838,TRUE,FALSE
"471","Camponotus pennsylvanicus",3,301,39.1159420289855,72,0.219179764214902,1.0429067756002e-07,8.28871585953787,7.71899019826943,10.9044406945964,7.11513613718916,6.53858684076438,7.35202025144003,15.6796551505889,21.9581765914726,21.6011741198031,23.6192292456095,21.3810462927733,19.6721562239057,22.1573138972874,FALSE,TRUE
"472","Camponotus pennsylvanicus",4,301,39.1159420289855,69,0.242046241677222,8.87291082037091e-12,9.43306639479616,7.29561426594186,10.7619644258348,7.62264491342401,6.88239722010625,8.54884986805446,14.939223225841,19.885256904183,18.7012536320591,20.4627855191443,19.8739789656403,19.1533034818206,20.8303169982808,TRUE,TRUE
"473","Tapinoma sessile",2,301,39.1159420289855,21,0.916742450419682,0.00292997454324698,6.87447680695515,5.79146335295674,10.1333692883579,7.37673510307441,6.10675702318469,7.84470132267913,14.4424745051869,20.499025551715,19.3501806751954,21.4006162585061,21.6163491671762,20.8249952823151,22.7086653831455,TRUE,TRUE
"474","Tetramorium immigrans",2,301,39.1159420289855,31,0.00350359178425756,0.000823491235268586,8.69052935861229,5.91198005081915,11.2182481893753,7.11732568262276,6.20440876312346,7.76092198233198,15.6607449494056,21.9067161222132,19.3323882052153,23.9501216548817,20.2915790260666,19.6047912979151,21.0426232673562,TRUE,TRUE
"475","Tetramorium immigrans",3,301,39.1159420289855,16,0.861361617352376,0.000867372169400303,7.09472435253714,5.76604331680578,10.8374694684761,6.34478206484068,5.39897889590322,7.19450675021555,15.2896727717914,21.0150694173868,17.3319214598434,23.209902000723,20.7254404928692,20.5905850367857,22.073978560731,TRUE,TRUE
"476","Tetramorium immigrans",4,301,39.1159420289855,11,0.155723415744755,0.0109868899570174,3.111214797986,1.81031772293823,10.7857683660801,8.60471741731829,7.89148018810564,9.00754287364289,12.1888503153289,23.8037308952235,20.8596791480373,27.6167026958746,19.8103906815282,19.1742106936528,20.941421173459,TRUE,TRUE
"477","Aphaenogaster tennesseensis",3,301,39.1159420289855,9,0.364273240162577,0.000738522638884168,7.47254014551558,5.70440563218107,9.55285880798036,6.91431124615555,5.77763188148859,7.74962387025138,12.8983050921455,18.6613965497283,14.9250011481687,20.2240970490856,21.6271925610921,20.2338644013029,22.0842597307465,TRUE,FALSE
"478","Prenolepis imparis",1,301,39.1159420289855,11,0.970125955559494,3.36299894344202e-06,11.3507743201277,10.6017158469372,12.7341576844737,8.33173248465977,6.83303143957327,8.6109716126188,14.8664105706195,16.9464250270861,15.3818273087882,17.0895580348113,20.189181556823,19.8994211377986,21.2147351779519,FALSE,FALSE
"479","Prenolepis imparis",2,301,39.1159420289855,50,0.533519092389416,0.0962118393633127,8.00717446869478,6.59183563457812,10.480999460476,7.41988330201094,6.56962322957776,8.08439320772539,15.1418105507596,20.2258637314423,17.8291904749389,21.6791029909472,20.3250541438528,19.2624797205679,21.3261152758058,TRUE,TRUE
"480","Prenolepis imparis",4,301,39.1159420289855,20,0.450272060660002,0.0065766744027069,8.0781033100037,7.29734642013102,10.2190767514171,7.90598593823727,6.96762241384409,8.54769769345778,13.6982710948484,18.4645736600035,15.6842730803746,19.4600908482068,20.2069812391931,19.1808386713598,21.5230164821852,TRUE,TRUE
"481","Lasius claviger",4,301,39.1159420289855,11,0.0235720345940321,0.0388061766495393,13.4241214048721,11.4934556601315,15.8845457990659,8.26862457754453,7.75786529814952,8.54510865165086,17.1128352433836,19.4499143831138,18.2577234628905,20.3109185470506,20.2141612299549,19.9092184059757,21.2630854213222,FALSE,TRUE
"482","Aphaenogaster fulva",1,301,39.1159420289855,16,0.13001662023853,2.51571434185023e-14,9.02291371410414,8.37407289542619,11.1441767303235,8.18881220005811,7.53633937686606,9.21730482316412,13.3373818145012,16.3978095444142,15.0055881094015,18.2697080551645,19.7373305714486,19.0951622030597,20.7564739258558,TRUE,FALSE
"483","Solenopsis invicta",1,328,35.4927536231884,18,0.900971606968758,2.32915958588609e-10,9.79939276341589,8.59049940023088,11.6628948714953,6.04387155879043,5.64398708528443,6.9448075370699,13.3551201369853,16.2318159717223,15.1862874210618,16.5122983943341,20.1412656292547,18.508271803015,20.9799398096847,FALSE,FALSE
"484","Solenopsis invicta",2,328,35.4927536231884,47,0.573317063082329,7.53990420858821e-07,7.50493499143311,6.03256489135878,8.95171320581608,7.55464439390367,7.06883344353592,8.4468020050205,13.8719277591779,20.053906547451,17.5118232352721,20.3927412234384,20.1806517026064,19.7723836988116,21.9030234050145,TRUE,TRUE
"485","Solenopsis invicta",3,328,35.4927536231884,23,0.879847591934652,0.00120646501959145,7.00435287968262,5.33222510253054,8.82116658034981,5.96253856118617,5.25349840385988,6.53171539117551,14.4024031607821,21.9368011553203,20.5944363025031,22.1697706853842,22.5493765002829,21.6679550574798,23.1132022015451,TRUE,TRUE
"486","Solenopsis invicta",4,328,35.4927536231884,26,0.943030744646485,6.16649720341581e-10,6.81938279443308,5.28820473460615,10.0894949847457,7.09830316647928,6.38877008531745,7.68527579577221,13.5383000984571,19.6994873442786,17.5364805395327,21.7441192387875,20.0897235640088,19.2051872267785,20.5758527359868,TRUE,TRUE
"487","Prenolepis imparis",2,328,35.4927536231884,14,0.985198474679967,0.575634493651777,8.48063894466374,6.41025563168812,9.42376480275797,6.95092886463463,6.31430895939123,7.88850947391337,14.9835007559241,20.419091473124,17.2477785637376,21.231031746596,21.4072943502365,19.6875447010195,21.4714297467404,TRUE,TRUE
"488","Camponotus castaneus",2,328,35.4927536231884,25,0.338634317491937,4.18701986521667e-13,5.45472325619138,4.32047618726658,6.36041437773572,7.01394958323209,5.87402091093439,8.04674606582094,12.9724081417503,21.7672949712095,16.1044706515616,24.654420810968,19.8490749496444,18.9285089208161,20.6096448942138,TRUE,TRUE
"489","Camponotus castaneus",3,328,35.4927536231884,32,0.203206915131808,0.0848821709793118,7.80391644227304,6.19928944593014,10.1601895419866,6.7478185524316,6.1170611728444,7.64899558202833,15.8226876479851,22.7516854436833,21.6844134935453,24.7816831408591,21.0469873182073,20.2233629227174,21.9386541717027,TRUE,TRUE
"490","Camponotus castaneus",4,328,35.4927536231884,10,0.780330912795826,0.0190629445336736,7.42006062859469,4.92279197415959,12.0269426263795,6.67624542130448,6.15081938342258,7.69999253519885,14.8824052292594,21.6572171262375,18.3484891656612,24.1949276963069,20.2896019035371,19.1034269805948,20.8352565364573,TRUE,TRUE
"491","Pogonomyrmex badius",3,328,35.4927536231884,10,0.742252806759273,0.830784839407028,8.27467761663607,6.17852760031817,11.0343236353734,5.46003367269997,4.89588702012269,6.46202981980377,13.3014190714655,19.8395731258819,12.2122319125612,20.1738223149234,21.4850812607852,20.5744496414647,21.9872193452137,TRUE,FALSE
"492","Camponotus pennsylvanicus",2,328,35.4927536231884,72,0.201592278719968,6.63903540763592e-20,8.03867008251936,7.01407501720636,8.68634707576981,8.13133267174271,7.03450419972336,8.17288112488223,14.146650886579,19.972967216782,18.4293770462626,20.5544040641848,20.5389997835032,19.8328264246326,21.3775123483388,TRUE,TRUE
"493","Camponotus pennsylvanicus",3,328,35.4927536231884,41,0.306979422734001,3.31035444362291e-05,7.04801865580027,6.30414390075164,9.24688994684412,6.65964535582125,5.88485347033045,7.13214911471492,13.7535930232036,20.549535982329,18.3697902733287,21.2847980811905,20.7376372493486,20.0149418272058,21.0571091746374,TRUE,TRUE
"494","Camponotus pennsylvanicus",4,328,35.4927536231884,26,0.985243424285163,1.48871931439316e-11,8.38643317129342,6.95706560757228,9.78665501138903,7.91558628577772,7.21202588555182,8.26061391382249,14.4213315621938,19.3548161119295,16.8849196273611,20.712191812563,20.0031048636798,19.349346145253,20.8153014661685,TRUE,TRUE
"495","Dorymyrmex bureni",2,328,35.4927536231884,9,0.388679431952274,0.572869362911844,5.12031753194026,4.56580149030052,8.20407125535372,7.61672490442627,7.04338785849606,8.49725277256857,12.7000080427002,18.8024979220683,17.0303781561191,23.4066648991817,20.1822489988977,19.7123830146557,21.045221857514,TRUE,TRUE
"496","Dorymyrmex bureni",3,328,35.4927536231884,14,0.381288553507226,0.135391912041392,6.36627913645713,5.32028769087891,8.72384364369117,6.25020070415711,5.85828801616613,7.16003369815694,12.8285059597439,18.9931359546651,17.512130311256,21.3571851950228,21.8863438673434,20.4799337003796,22.3360019691937,TRUE,TRUE
